date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:14:38	109102/109102	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:14:33%20GMT	https://themexriver.com/wp/gtbus/product/t-shirt/?add-to-cart=2235	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/t-shirt/indexd1c8.html	(from https://themexriver.com/wp/gtbus/product/t-shirt/)
02:14:47	109103/109103	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:14:35%20GMT	https://themexriver.com/wp/gtbus/product/t-shirt/?add-to-cart=2244	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/t-shirt/indexc7bd.html	(from https://themexriver.com/wp/gtbus/product/t-shirt/)
02:14:51	109100/109100	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:14:36%20GMT	https://themexriver.com/wp/gtbus/product/t-shirt/?add-to-cart=2234	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/t-shirt/indexeb42.html	(from https://themexriver.com/wp/gtbus/product/t-shirt/)
02:14:51	12373/12373	---MCZ	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product-category/clothing/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/feed/index.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:14:59	705/705	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:14:54%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/product_cat/30	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/product_cat/30.json	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:15:03	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2002:15:01%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/shop-single.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/shop-single.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:15:14	109270/109270	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:15:06%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/?add-to-cart=2233	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/indexa7d5.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:15:17	109262/109262	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:15:07%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/?add-to-cart=2228	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/index5a6b.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:15:19	109260/109260	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:15:07%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/?add-to-cart=2229	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/indexd991.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:15:29	109268/109268	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:15:07%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/?add-to-cart=2244	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/indexc7bd.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:15:44	109259/109259	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:15:16%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/?add-to-cart=2230	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/indexf538.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:15:51	109272/109272	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:15:36%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/?add-to-cart=2226	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/index22a1.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:15:55	109267/109267	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:15:36%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/?add-to-cart=2235	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/indexd1c8.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:15:59	109265/109265	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:15:36%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/?add-to-cart=2234	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/indexeb42.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:16:05	2284/2284	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product-tag/it-services/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-tag/it-services/feed/index.html	(from https://themexriver.com/wp/gtbus/product-tag/it-services/)
02:16:11	109263/109263	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:15:48%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/?add-to-cart=2227	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/index0b73.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:16:18	92025/92025	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:16:04%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/page/2/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/page/2/index.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/)
02:16:28	698/698	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:16:23%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/product_tag/41	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/product_tag/41.json	(from https://themexriver.com/wp/gtbus/product-tag/it-services/)
02:16:36	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2002:16:32%20GMT	https://themexriver.com/wp/gtbus/product-tag/it-services/shop-single.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-tag/it-services/shop-single.html	(from https://themexriver.com/wp/gtbus/product-tag/it-services/)
02:16:49	6746/6746	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/tshirts/feed/index.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/)
02:16:51	820/820	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:16:51%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/product_cat/31	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/product_cat/31.json	(from https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/)
02:16:55	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2002:16:54%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/shop-single.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/tshirts/shop-single.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/)
02:17:00	96344/96344	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:16:57%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/?add-to-cart=2244	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/tshirts/indexc7bd.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/)
02:17:01	96343/96343	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:16:59%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/?add-to-cart=2235	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/tshirts/indexd1c8.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/)
02:17:01	96341/96341	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:00%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/?add-to-cart=2234	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/tshirts/indexeb42.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/)
02:17:01	96339/96339	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:00%20GMT	https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/?add-to-cart=2227	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/clothing/tshirts/index0b73.html	(from https://themexriver.com/wp/gtbus/product-category/clothing/tshirts/)
02:17:01	686/686	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:17:03%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/product_tag/37	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/product_tag/37.json	(from https://themexriver.com/wp/gtbus/product-tag/digital/)
02:17:02	2260/2260	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product-tag/digital/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-tag/digital/feed/index.html	(from https://themexriver.com/wp/gtbus/product-tag/digital/)
02:17:03	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2002:17:04%20GMT	https://themexriver.com/wp/gtbus/product-tag/digital/shop-single.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-tag/digital/shop-single.html	(from https://themexriver.com/wp/gtbus/product-tag/digital/)
02:17:05	686/686	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:17:06%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/product_tag/38	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/product_tag/38.json	(from https://themexriver.com/wp/gtbus/product-tag/on-sale/)
02:17:05	89814/89814	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:06%20GMT	https://themexriver.com/wp/gtbus/product-tag/digital/?add-to-cart=2244	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-tag/digital/indexc7bd.html	(from https://themexriver.com/wp/gtbus/product-tag/digital/)
02:17:05	2260/2260	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product-tag/on-sale/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-tag/on-sale/feed/index.html	(from https://themexriver.com/wp/gtbus/product-tag/on-sale/)
02:17:06	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2002:17:07%20GMT	https://themexriver.com/wp/gtbus/product-tag/on-sale/shop-single.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-tag/on-sale/shop-single.html	(from https://themexriver.com/wp/gtbus/product-tag/on-sale/)
02:17:08	89814/89814	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:09%20GMT	https://themexriver.com/wp/gtbus/product-tag/on-sale/?add-to-cart=2244	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-tag/on-sale/indexc7bd.html	(from https://themexriver.com/wp/gtbus/product-tag/on-sale/)
02:17:08	807/807	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/v-neck-t-shirt/feed/index.html	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:08	2345/2345	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:17:10%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/product/2224	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/product/2224.json	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:09	2278/2278	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:17:11%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fproduct%2Fv-neck-t-shirt%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed5431.json	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:11	2466/2466	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2002:17:12%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fproduct%2Fv-neck-t-shirt%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed3441	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2002:17:11%20GMT	https://themexriver.com/wp/gtbus/?p=2224	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/index2303.html	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:15	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2002:17:14%20GMT	https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/shop-single.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/v-neck-t-shirt/shop-single.html	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:26	121746/121746	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:18%20GMT	https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/?add-to-cart=2234	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/v-neck-t-shirt/indexeb42.html	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:30	121749/121749	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:17%20GMT	https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/?add-to-cart=2244	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/v-neck-t-shirt/indexc7bd.html	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:33	121744/121744	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:17%20GMT	https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/?add-to-cart=2227	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/v-neck-t-shirt/index0b73.html	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:38	121748/121748	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:22%20GMT	https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/?add-to-cart=2235	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/v-neck-t-shirt/indexd1c8.html	(from https://themexriver.com/wp/gtbus/product/v-neck-t-shirt/)
02:17:51	4022/4022	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product-category/music/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/music/feed/index.html	(from https://themexriver.com/wp/gtbus/product-category/music/)
02:17:52	696/696	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:17:53%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/product_cat/36	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/product_cat/36.json	(from https://themexriver.com/wp/gtbus/product-category/music/)
02:17:56	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2002:17:55%20GMT	https://themexriver.com/wp/gtbus/product-category/music/shop-single.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/music/shop-single.html	(from https://themexriver.com/wp/gtbus/product-category/music/)
02:18:06	91667/91667	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:59%20GMT	https://themexriver.com/wp/gtbus/product-category/music/?add-to-cart=2236	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/music/index30b0.html	(from https://themexriver.com/wp/gtbus/product-category/music/)
02:18:09	91657/91657	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:17:59%20GMT	https://themexriver.com/wp/gtbus/product-category/music/?add-to-cart=2237	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/music/indexfd45.html	(from https://themexriver.com/wp/gtbus/product-category/music/)
02:18:11	783/783	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product/single/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/single/feed/index.html	(from https://themexriver.com/wp/gtbus/product/single/)
02:18:12	2647/2647	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:18:11%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/product/2237	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/product/2237.json	(from https://themexriver.com/wp/gtbus/product/single/)
02:18:15	2233/2233	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:18:16%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fproduct%2Fsingle%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embedf683.json	(from https://themexriver.com/wp/gtbus/product/single/)
02:18:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2002:18:16%20GMT	https://themexriver.com/wp/gtbus/?p=2237	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/indexa7d3.html	(from https://themexriver.com/wp/gtbus/product/single/)
02:18:20	2421/2421	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2002:18:21%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fproduct%2Fsingle%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed185d	(from https://themexriver.com/wp/gtbus/product/single/)
02:18:24	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2002:18:23%20GMT	https://themexriver.com/wp/gtbus/product/single/shop-single.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/single/shop-single.html	(from https://themexriver.com/wp/gtbus/product/single/)
02:18:39	103938/103938	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2002:18:26%20GMT	https://themexriver.com/wp/gtbus/product/single/?add-to-cart=2236	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product/single/index30b0.html	(from https://themexriver.com/wp/gtbus/product/single/)
02:18:45	2251/2251	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product-category/decor/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/decor/feed/index.html	(from https://themexriver.com/wp/gtbus/product-category/decor/)
02:18:46	696/696	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2002:18:46%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/product_cat/42	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/product_cat/42.json	(from https://themexriver.com/wp/gtbus/product-category/decor/)
02:18:49	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2002:18:48%20GMT	https://themexriver.com/wp/gtbus/product-category/decor/shop-single.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-category/decor/shop-single.html	(from https://themexriver.com/wp/gtbus/product-category/decor/)
02:18:53	2243/2243	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/product-tag/best/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/product-tag/best/feed/index.html	(from https://themexriver.com/wp/gtbus/product-tag/best/)
